Product,Price,Rating,Monthly Sales,Monthly Revenue,Shipping Size Tier,BSR,Details
"Apple MacBook Air Laptop: Apple M1 chip, 13.3-inch/33.74 cm Retina Display, 8GB RAM, 256GB SSD Storage, Backlit Keyboard, FaceTime HD Camera, Touch ID. Works with iPhone/iPad; Space Grey","56,990",4.6 out of 5 stars,,,,,https://www.amazon.in/Apple-MacBook-Chip-13-inch-256GB/dp/B08N5W4NNB/ref=sr_1_4?dib=eyJ2IjoiMSJ9.UBlC-T6AVMz3DHbsqN09RTLaJ-vO17u_m21a_xE5kwKVxGLN7b3zYUthLvMYaBYLDb5bJCDG7kzqUPis6E2LlcvEpfolVUjG9JST9MNjbRDHh2HXRWAHRCJKwwztox-qfsTP59VgQ9BsGNPUqBygca9Y2xCSOnbgtLJFP2bwv9zQQH36e6G7rpnUYYVrCPUxGNkuro_4-tuUOx5Vjc_4HmFPm25EIhB6Z7oCNQhLOTA.wReAv5UqNJg8eYgP_atLRAcRjDyeNdzPl2XgPdr_ezY&dib_tag=se&keywords=laptops&qid=1734591531&sr=8-4
"(Refurbished) HP EliteBook 820 G4 7th Gen Intel Core i5 Thin & Light HD Laptop (8 GB DDR4 RAM|256 GB SSD|12.5"" (31.8 cm) HD|Windows 11|MS Office|WiFi|Webcam|Intel HD Graphics)","14,999",4.0 out of 5 stars,,,,,https://www.amazon.in/Refurbished-HP-EliteBook-Windows-Graphics/dp/B0DKT4SRBV/ref=sr_1_5?dib=eyJ2IjoiMSJ9.UBlC-T6AVMz3DHbsqN09RTLaJ-vO17u_m21a_xE5kwKVxGLN7b3zYUthLvMYaBYLDb5bJCDG7kzqUPis6E2LlcvEpfolVUjG9JST9MNjbRDHh2HXRWAHRCJKwwztox-qfsTP59VgQ9BsGNPUqBygca9Y2xCSOnbgtLJFP2bwv9zQQH36e6G7rpnUYYVrCPUxGNkuro_4-tuUOx5Vjc_4HmFPm25EIhB6Z7oCNQhLOTA.wReAv5UqNJg8eYgP_atLRAcRjDyeNdzPl2XgPdr_ezY&dib_tag=se&keywords=laptops&qid=1734591531&sr=8-5
N/A,"75,990",4.0 out of 5 stars,,,,,https://www.amazon.in/s?k=laptops
N/A,"75,990",4.0 out of 5 stars,,,,,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyMDA1NjM3MDA1NDE2MzExOjE3MzQ1OTE1MzE6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDI1MDQ5NTk2NTkzMjo6MDo6&url=%2FDell-Smartchoice-G15-5530-Gaming-i5-13450HX%2Fdp%2FB0CRKXDX83%2Fref%3Dsxin_12_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.cd33fa60-47cd-49f3-80b8-24b1f0cbef97%253Aamzn1.sym.cd33fa60-47cd-49f3-80b8-24b1f0cbef97%26cv_ct_cx%3Dlaptops%26keywords%3Dlaptops%26pd_rd_i%3DB0CRKXDX83%26pd_rd_r%3D574f1597-da92-4392-a4ce-21fb4f689c86%26pd_rd_w%3DXPTZR%26pd_rd_wg%3DmCjHb%26pf_rd_p%3Dcd33fa60-47cd-49f3-80b8-24b1f0cbef97%26pf_rd_r%3DQM4KC31KMX4C6XZKAM2B%26qid%3D1734591531%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-1-ced4eeeb-b190-41d6-902a-1ecb3fb8b7c4-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1
N/A,"49,990",4.1 out of 5 stars,,,,,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyMDA1NjM3MDA1NDE2MzExOjE3MzQ1OTE1MzE6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDI4Mjc2MTM5NDkzMjo6MTo6&url=%2FHP-i5-1334U-15-6-inch-Speakers-15-fd0220TU%2Fdp%2FB0CY2PZZJB%2Fref%3Dsxin_12_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.cd33fa60-47cd-49f3-80b8-24b1f0cbef97%253Aamzn1.sym.cd33fa60-47cd-49f3-80b8-24b1f0cbef97%26cv_ct_cx%3Dlaptops%26keywords%3Dlaptops%26pd_rd_i%3DB0CY2PZZJB%26pd_rd_r%3D574f1597-da92-4392-a4ce-21fb4f689c86%26pd_rd_w%3DXPTZR%26pd_rd_wg%3DmCjHb%26pf_rd_p%3Dcd33fa60-47cd-49f3-80b8-24b1f0cbef97%26pf_rd_r%3DQM4KC31KMX4C6XZKAM2B%26qid%3D1734591531%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-2-ced4eeeb-b190-41d6-902a-1ecb3fb8b7c4-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1
N/A,"38,190",4.0 out of 5 stars,,,,,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyMDA1NjM3MDA1NDE2MzExOjE3MzQ1OTE1MzE6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDA3MDc4NzE0MzUzMjo6Mjo6&url=%2FLenovo-IdeaPad-39-62cm-Windows-82R400BGIN%2Fdp%2FB09MM58Y7Q%2Fref%3Dsxin_12_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.cd33fa60-47cd-49f3-80b8-24b1f0cbef97%253Aamzn1.sym.cd33fa60-47cd-49f3-80b8-24b1f0cbef97%26cv_ct_cx%3Dlaptops%26keywords%3Dlaptops%26pd_rd_i%3DB09MM58Y7Q%26pd_rd_r%3D574f1597-da92-4392-a4ce-21fb4f689c86%26pd_rd_w%3DXPTZR%26pd_rd_wg%3DmCjHb%26pf_rd_p%3Dcd33fa60-47cd-49f3-80b8-24b1f0cbef97%26pf_rd_r%3DQM4KC31KMX4C6XZKAM2B%26qid%3D1734591531%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-3-ced4eeeb-b190-41d6-902a-1ecb3fb8b7c4-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1
N/A,"36,999",4.0 out of 5 stars,,,,,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyMDA1NjM3MDA1NDE2MzExOjE3MzQ1OTE1MzE6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDExOTk5Mjg4ODczMjo6Mzo6&url=%2FHP-i3-1215U-15-6-inch-Graphics-Speakers%2Fdp%2FB0BP2M7CCS%2Fref%3Dsxin_12_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.cd33fa60-47cd-49f3-80b8-24b1f0cbef97%253Aamzn1.sym.cd33fa60-47cd-49f3-80b8-24b1f0cbef97%26cv_ct_cx%3Dlaptops%26keywords%3Dlaptops%26pd_rd_i%3DB0BP2M7CCS%26pd_rd_r%3D574f1597-da92-4392-a4ce-21fb4f689c86%26pd_rd_w%3DXPTZR%26pd_rd_wg%3DmCjHb%26pf_rd_p%3Dcd33fa60-47cd-49f3-80b8-24b1f0cbef97%26pf_rd_r%3DQM4KC31KMX4C6XZKAM2B%26qid%3D1734591531%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-4-ced4eeeb-b190-41d6-902a-1ecb3fb8b7c4-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1
"Qatalitic Portable Metal Frame Laptop Stand Holder, Multi Level Adjustable Aluminum Ergonomic Foldable Stand, OverHeating Protection for All Laptops and for Multifunction Use (Silver)",444,4.3 out of 5 stars,,,,,https://aax-eu.amazon.in/x/c/JMOheOJFOf0Ks4_8h5lk48YAAAGT3bZL5gMAAAH2AQBvbm9fdHhuX2JpZDEgICBvbm9fdHhuX2ltcDEgICBe1SBF/clv1_CEuOPUxokZA0iHrVRbkDn37TfS09a6MnttEW1Tm1y-Flx39o60bdKPw18HHE8xvVjq0yzpNb3X7OfU2IA3thWWY_ayKsS4zKClMPIFBRTmSdHpZzxYgc6JJGZyeD6xsg0Rgbr4Br3LDLjPPgMJ3dHM-R7f-u8u41tMihnYX_NQ3yjP2SzA5iHAfgdMS3dPV0UjURbJnDhYtDByosK9hSfeAQh46plcUsGR_YO9xj3QYPrYhyg725A00ugAazyVxAXSeoLebJsFxjyQkFMt9rKk3-N1CbozbBIv-27fLJZLYSeG2ZjZmJ5R-Sfj_7JKDk_-kf8DsGPxu27emhJfaZGepVy-pfXxI3s4RBjxYHevo1caE_MQHqCDCkdO_ExdT7Wg/https://www.amazon.in/dp/B0CXM74G3H?pd_rd_i=B0CXM74G3H&pf_rd_p=288d7cd9-bdfb-4778-882a-c15de0f76151&pf_rd_r=QM4KC31KMX4C6XZKAM2B&pd_rd_wg=mCjHb&pd_rd_w=m6K3k&pd_rd_r=574f1597-da92-4392-a4ce-21fb4f689c86
N/A,N/A,N/A,,,,,https://www.amazon.in/s?k=laptops
"Lenovo V14 G3 (2024), Intel Core i5 12th Gen 1235U /16GB/512GB SSD/Intel UHD Graphics/Windows 11/ Thin and Light Business Laptop/14.0"" FHD Display/Iron Grey/1.57 kg/MS Office","38,440",3.3 out of 5 stars,,,,,https://www.amazon.in/Lenovo-V14-G3-Graphics-Business/dp/B08HJWSGW6/ref=sr_1_6?dib=eyJ2IjoiMSJ9.UBlC-T6AVMz3DHbsqN09RTLaJ-vO17u_m21a_xE5kwKVxGLN7b3zYUthLvMYaBYLDb5bJCDG7kzqUPis6E2LlcvEpfolVUjG9JST9MNjbRDHh2HXRWAHRCJKwwztox-qfsTP59VgQ9BsGNPUqBygca9Y2xCSOnbgtLJFP2bwv9zQQH36e6G7rpnUYYVrCPUxGNkuro_4-tuUOx5Vjc_4HmFPm25EIhB6Z7oCNQhLOTA.wReAv5UqNJg8eYgP_atLRAcRjDyeNdzPl2XgPdr_ezY&dib_tag=se&keywords=laptops&qid=1734591531&sr=8-6
"Acer Aspire 3 Laptop Intel Core Celeron N4500 Processor Laptop (8 GB LPDDR4X SDRAM/512 GB SSD/Win11 Home/38 WHR/HD Webcam) A325-45 with 39.63 cm (15.6"") HD Display, Pure Silver, 1.5 KG","21,990",3.2 out of 5 stars,,,,,https://www.amazon.in/Acer-Celeron-Processor-LPDDR4X-A325-45/dp/B0D7PYTTGH/ref=sr_1_7?dib=eyJ2IjoiMSJ9.UBlC-T6AVMz3DHbsqN09RTLaJ-vO17u_m21a_xE5kwKVxGLN7b3zYUthLvMYaBYLDb5bJCDG7kzqUPis6E2LlcvEpfolVUjG9JST9MNjbRDHh2HXRWAHRCJKwwztox-qfsTP59VgQ9BsGNPUqBygca9Y2xCSOnbgtLJFP2bwv9zQQH36e6G7rpnUYYVrCPUxGNkuro_4-tuUOx5Vjc_4HmFPm25EIhB6Z7oCNQhLOTA.wReAv5UqNJg8eYgP_atLRAcRjDyeNdzPl2XgPdr_ezY&dib_tag=se&keywords=laptops&qid=1734591531&sr=8-7
"HP Laptop 15s, 12th Gen Intel Core i3, 15.6-inch (39.6 cm), 8GB DDR4, 512GB SSD, Thin & Light, Dual Speakers (Win 11, MSO 2021, Silver, 1.69 kg), fq5007TU / FQ5327TU","36,999",4.0 out of 5 stars,,,,,https://www.amazon.in/HP-i3-1215U-15-6-inch-Graphics-Speakers/dp/B0BP2M7CCS/ref=sr_1_8?dib=eyJ2IjoiMSJ9.UBlC-T6AVMz3DHbsqN09RTLaJ-vO17u_m21a_xE5kwKVxGLN7b3zYUthLvMYaBYLDb5bJCDG7kzqUPis6E2LlcvEpfolVUjG9JST9MNjbRDHh2HXRWAHRCJKwwztox-qfsTP59VgQ9BsGNPUqBygca9Y2xCSOnbgtLJFP2bwv9zQQH36e6G7rpnUYYVrCPUxGNkuro_4-tuUOx5Vjc_4HmFPm25EIhB6Z7oCNQhLOTA.wReAv5UqNJg8eYgP_atLRAcRjDyeNdzPl2XgPdr_ezY&dib_tag=se&keywords=laptops&qid=1734591531&sr=8-8
"(Refurbished) Lenovo ThinkPad 6th Gen Intel Core i5 Thin & Light HD Laptop (16GB RAM / 512GB SSD /14"" (35.6 cm) HD/Windows 11/MS Office/WiFi/Webcam/Intel Graphics), Black","13,318",3.3 out of 5 stars,,,,,https://www.amazon.in/Refurbished-Lenovo-ThinkPad-Windows-Graphics/dp/B0CR496TBN/ref=sr_1_9?dib=eyJ2IjoiMSJ9.UBlC-T6AVMz3DHbsqN09RTLaJ-vO17u_m21a_xE5kwKVxGLN7b3zYUthLvMYaBYLDb5bJCDG7kzqUPis6E2LlcvEpfolVUjG9JST9MNjbRDHh2HXRWAHRCJKwwztox-qfsTP59VgQ9BsGNPUqBygca9Y2xCSOnbgtLJFP2bwv9zQQH36e6G7rpnUYYVrCPUxGNkuro_4-tuUOx5Vjc_4HmFPm25EIhB6Z7oCNQhLOTA.wReAv5UqNJg8eYgP_atLRAcRjDyeNdzPl2XgPdr_ezY&dib_tag=se&keywords=laptops&qid=1734591531&sr=8-9
"Lenovo IdeaPad Slim 1 Intel Core Celeron N4020 14"" HD Thin and Light Laptop (8GB/512GB SSD/Windows 11 Home/Office 21/1Yr Warranty/Cloud Grey/1.3Kg), 82V6009LIN","23,990",3.2 out of 5 stars,,,,,https://www.amazon.in/Lenovo-IdeaPad-Celeron-Warranty-82V6009LIN/dp/B0D6Z2H2HR/ref=sr_1_10?dib=eyJ2IjoiMSJ9.UBlC-T6AVMz3DHbsqN09RTLaJ-vO17u_m21a_xE5kwKVxGLN7b3zYUthLvMYaBYLDb5bJCDG7kzqUPis6E2LlcvEpfolVUjG9JST9MNjbRDHh2HXRWAHRCJKwwztox-qfsTP59VgQ9BsGNPUqBygca9Y2xCSOnbgtLJFP2bwv9zQQH36e6G7rpnUYYVrCPUxGNkuro_4-tuUOx5Vjc_4HmFPm25EIhB6Z7oCNQhLOTA.wReAv5UqNJg8eYgP_atLRAcRjDyeNdzPl2XgPdr_ezY&dib_tag=se&keywords=laptops&qid=1734591531&sr=8-10
"Acer Aspire Lite 12th Gen Intel Core i5-12450H Thin and Light Laptop (Windows11Home/16GB RAM/512GB SSD/MSO) AL15-52H, 39.62cm (15.6"") IPS Full HD, Backlit Keyboard, Pure Silver, 1.7KG","49,990",3.9 out of 5 stars,,,,,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToxMjM4MzgzODc2ODE2NjA2OjE3MzQ1OTE1MzE6c3BfbXRmOjMwMDMyNTkyMDk2MzczMjo6MDo6&url=%2FAcer-i5-12450H-Windows11Home-AL15-52H-Keyboard%2Fdp%2FB0DDL495SX%2Fref%3Dsr_1_11_sspa%3Fdib%3DeyJ2IjoiMSJ9.UBlC-T6AVMz3DHbsqN09RTLaJ-vO17u_m21a_xE5kwKVxGLN7b3zYUthLvMYaBYLDb5bJCDG7kzqUPis6E2LlcvEpfolVUjG9JST9MNjbRDHh2HXRWAHRCJKwwztox-qfsTP59VgQ9BsGNPUqBygca9Y2xCSOnbgtLJFP2bwv9zQQH36e6G7rpnUYYVrCPUxGNkuro_4-tuUOx5Vjc_4HmFPm25EIhB6Z7oCNQhLOTA.wReAv5UqNJg8eYgP_atLRAcRjDyeNdzPl2XgPdr_ezY%26dib_tag%3Dse%26keywords%3Dlaptops%26qid%3D1734591531%26sr%3D8-11-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
"Dell Inspiron 3530 Laptop, 13th Generation Intel Core i7-1355U Processor, 16GB, 512GB, 15.6"" (39.62cm) FHD 120Hz Display, Backlit KB, Windows 11 + MSO'21, 15 Month McAfee, Silver, Thin & Light-1.62kg","68,790",5.0 out of 5 stars,,,,,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToxMjM4MzgzODc2ODE2NjA2OjE3MzQ1OTE1MzE6c3BfbXRmOjMwMDQzOTA1OTk5MzczMjo6MDo6&url=%2FDell-Inspiron-3530-Generation-Light-1-62kg%2Fdp%2FB0DFCM24S3%2Fref%3Dsr_1_12_sspa%3Fdib%3DeyJ2IjoiMSJ9.UBlC-T6AVMz3DHbsqN09RTLaJ-vO17u_m21a_xE5kwKVxGLN7b3zYUthLvMYaBYLDb5bJCDG7kzqUPis6E2LlcvEpfolVUjG9JST9MNjbRDHh2HXRWAHRCJKwwztox-qfsTP59VgQ9BsGNPUqBygca9Y2xCSOnbgtLJFP2bwv9zQQH36e6G7rpnUYYVrCPUxGNkuro_4-tuUOx5Vjc_4HmFPm25EIhB6Z7oCNQhLOTA.wReAv5UqNJg8eYgP_atLRAcRjDyeNdzPl2XgPdr_ezY%26dib_tag%3Dse%26keywords%3Dlaptops%26qid%3D1734591531%26sr%3D8-12-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
"Lenovo V15 G4 AMD Athlon Silver 7120U Laptop 8GB LPDDR5 Ram, 512 GB SSD PCIe, Windows 11 Lifetime Validity,15.6"" FHD Screen, AMD Radeon 610M, Silver, 1 Year Brand Warranty","24,990",4.0 out of 5 stars,,,,,https://www.amazon.in/Lenovo-V15-Lifetime-Validity-Warranty/dp/B0CL7CMTXS/ref=sr_1_13?dib=eyJ2IjoiMSJ9.UBlC-T6AVMz3DHbsqN09RTLaJ-vO17u_m21a_xE5kwKVxGLN7b3zYUthLvMYaBYLDb5bJCDG7kzqUPis6E2LlcvEpfolVUjG9JST9MNjbRDHh2HXRWAHRCJKwwztox-qfsTP59VgQ9BsGNPUqBygca9Y2xCSOnbgtLJFP2bwv9zQQH36e6G7rpnUYYVrCPUxGNkuro_4-tuUOx5Vjc_4HmFPm25EIhB6Z7oCNQhLOTA.wReAv5UqNJg8eYgP_atLRAcRjDyeNdzPl2XgPdr_ezY&dib_tag=se&keywords=laptops&qid=1734591531&sr=8-13
"Dell [Smartchoice] Core i3-1215U, 12th Gen (8GB RAM/512GB SSD/FHD/Window 11/MS Office' 21/15""(38 cm)/15 Month McAfee/Black/1.69kg Laptop","35,990",3.6 out of 5 stars,,,,,https://www.amazon.in/Dell-Smartchoice-i3-1215U-Processor-Spill-Resistant/dp/B0BQJ68HHC/ref=sr_1_14?dib=eyJ2IjoiMSJ9.UBlC-T6AVMz3DHbsqN09RTLaJ-vO17u_m21a_xE5kwKVxGLN7b3zYUthLvMYaBYLDb5bJCDG7kzqUPis6E2LlcvEpfolVUjG9JST9MNjbRDHh2HXRWAHRCJKwwztox-qfsTP59VgQ9BsGNPUqBygca9Y2xCSOnbgtLJFP2bwv9zQQH36e6G7rpnUYYVrCPUxGNkuro_4-tuUOx5Vjc_4HmFPm25EIhB6Z7oCNQhLOTA.wReAv5UqNJg8eYgP_atLRAcRjDyeNdzPl2XgPdr_ezY&dib_tag=se&keywords=laptops&qid=1734591531&sr=8-14
"Acer [Smartchoice Aspire Lite AMD Ryzen 3 5300U Premium Thin and Light Laptop (Windows 11 Home/8 GB RAM/512 GB SSD) AL15-41 with 39.62 cm (15.6"") Full HD Display, Metal Body, Steel Gray, 1.6 KG","28,990",3.9 out of 5 stars,,,,,https://www.amazon.in/Acer-Smartchoice-Premium-Windows-AL15-41/dp/B0CWTSF1TK/ref=sr_1_15?dib=eyJ2IjoiMSJ9.UBlC-T6AVMz3DHbsqN09RTLaJ-vO17u_m21a_xE5kwKVxGLN7b3zYUthLvMYaBYLDb5bJCDG7kzqUPis6E2LlcvEpfolVUjG9JST9MNjbRDHh2HXRWAHRCJKwwztox-qfsTP59VgQ9BsGNPUqBygca9Y2xCSOnbgtLJFP2bwv9zQQH36e6G7rpnUYYVrCPUxGNkuro_4-tuUOx5Vjc_4HmFPm25EIhB6Z7oCNQhLOTA.wReAv5UqNJg8eYgP_atLRAcRjDyeNdzPl2XgPdr_ezY&dib_tag=se&keywords=laptops&qid=1734591531&sr=8-15
"HP Laptop 255 G9 (2024), AMD Ryzen 5 5625U Hexa Core - (8GB/512GB SSD/AMD Radeon Graphics/Windows 11) Thin and Light Business Laptop/15.6"" (39.62cm)/Silver/1.47 kg/","33,730",5.0 out of 5 stars,,,,,https://www.amazon.in/HP-Laptop-255-G9-Ryzen/dp/B0DH8831VF/ref=sr_1_16?dib=eyJ2IjoiMSJ9.UBlC-T6AVMz3DHbsqN09RTLaJ-vO17u_m21a_xE5kwKVxGLN7b3zYUthLvMYaBYLDb5bJCDG7kzqUPis6E2LlcvEpfolVUjG9JST9MNjbRDHh2HXRWAHRCJKwwztox-qfsTP59VgQ9BsGNPUqBygca9Y2xCSOnbgtLJFP2bwv9zQQH36e6G7rpnUYYVrCPUxGNkuro_4-tuUOx5Vjc_4HmFPm25EIhB6Z7oCNQhLOTA.wReAv5UqNJg8eYgP_atLRAcRjDyeNdzPl2XgPdr_ezY&dib_tag=se&keywords=laptops&qid=1734591531&sr=8-16
"Acer Aspire 3 Laptop Intel Core Celeron N4500 Processor Laptop (8 GB LPDDR4X SDRAM/256 GB SSD/Win11 Home/38 WHR/HD Webcam) A325-45 with 39.63 cm (15.6"") HD Display, Pure Silver, 1.5 KG","20,990",3.2 out of 5 stars,,,,,https://www.amazon.in/Acer-Celeron-Processor-LPDDR4X-A325-45/dp/B0D7PTFFZH/ref=sr_1_17?dib=eyJ2IjoiMSJ9.UBlC-T6AVMz3DHbsqN09RTLaJ-vO17u_m21a_xE5kwKVxGLN7b3zYUthLvMYaBYLDb5bJCDG7kzqUPis6E2LlcvEpfolVUjG9JST9MNjbRDHh2HXRWAHRCJKwwztox-qfsTP59VgQ9BsGNPUqBygca9Y2xCSOnbgtLJFP2bwv9zQQH36e6G7rpnUYYVrCPUxGNkuro_4-tuUOx5Vjc_4HmFPm25EIhB6Z7oCNQhLOTA.wReAv5UqNJg8eYgP_atLRAcRjDyeNdzPl2XgPdr_ezY&dib_tag=se&keywords=laptops&qid=1734591531&sr=8-17
"Lenovo IdeaPad Slim 3 12th Gen Intel Core i5-12450H 14"" (35.5cm) FHD 250 Nits Thin & Light Laptop (16GB/512GB SSD/Win 11/Office 21/1Yr Warranty/Alexa built-in/3 mon. Game Pass/Grey/1.37Kg), 83EQ005VIN","50,390",3.9 out of 5 stars,,,,,https://www.amazon.in/Lenovo-IdeaPad-i5-12450H-Warranty-83EQ005VIN/dp/B0D6MPVN7B/ref=sr_1_18?dib=eyJ2IjoiMSJ9.UBlC-T6AVMz3DHbsqN09RTLaJ-vO17u_m21a_xE5kwKVxGLN7b3zYUthLvMYaBYLDb5bJCDG7kzqUPis6E2LlcvEpfolVUjG9JST9MNjbRDHh2HXRWAHRCJKwwztox-qfsTP59VgQ9BsGNPUqBygca9Y2xCSOnbgtLJFP2bwv9zQQH36e6G7rpnUYYVrCPUxGNkuro_4-tuUOx5Vjc_4HmFPm25EIhB6Z7oCNQhLOTA.wReAv5UqNJg8eYgP_atLRAcRjDyeNdzPl2XgPdr_ezY&dib_tag=se&keywords=laptops&qid=1734591531&sr=8-18
"Dell Inspiron 3535, AMD Ryzen 3 7320U Processor, (8GB RAM/512GB SSD/Window 11/MS Office' 21/15.6""(39.62 cm) FHD Display/15 Month McAfee/Carbon Black/1.67kg Thin & Light Laptop","29,990",3.8 out of 5 stars,,,,,https://www.amazon.in/Dell-Inspiron-Processor-Window-Display/dp/B0DG5CY2Y2/ref=sr_1_19?dib=eyJ2IjoiMSJ9.UBlC-T6AVMz3DHbsqN09RTLaJ-vO17u_m21a_xE5kwKVxGLN7b3zYUthLvMYaBYLDb5bJCDG7kzqUPis6E2LlcvEpfolVUjG9JST9MNjbRDHh2HXRWAHRCJKwwztox-qfsTP59VgQ9BsGNPUqBygca9Y2xCSOnbgtLJFP2bwv9zQQH36e6G7rpnUYYVrCPUxGNkuro_4-tuUOx5Vjc_4HmFPm25EIhB6Z7oCNQhLOTA.wReAv5UqNJg8eYgP_atLRAcRjDyeNdzPl2XgPdr_ezY&dib_tag=se&keywords=laptops&qid=1734591531&sr=8-19
(Refurbished) Lenovo ThinkPad 8th Gen Intel Core i5 Thin & Light HD Laptop (8 GB DDR4 RAM/256 GB SSD/14 (35.6 cm) HD/Windows 11/MS Office/WiFi/Bluetooth 4.1/Webcam/Intel Graphics),"16,999",3.5 out of 5 stars,,,,,https://www.amazon.in/Refurbished-Lenovo-ThinkPad-Bluetooth-Graphics/dp/B0DMTNY1KM/ref=sr_1_20?dib=eyJ2IjoiMSJ9.UBlC-T6AVMz3DHbsqN09RTLaJ-vO17u_m21a_xE5kwKVxGLN7b3zYUthLvMYaBYLDb5bJCDG7kzqUPis6E2LlcvEpfolVUjG9JST9MNjbRDHh2HXRWAHRCJKwwztox-qfsTP59VgQ9BsGNPUqBygca9Y2xCSOnbgtLJFP2bwv9zQQH36e6G7rpnUYYVrCPUxGNkuro_4-tuUOx5Vjc_4HmFPm25EIhB6Z7oCNQhLOTA.wReAv5UqNJg8eYgP_atLRAcRjDyeNdzPl2XgPdr_ezY&dib_tag=se&keywords=laptops&qid=1734591531&sr=8-20
"Dell 15 Thin & Light Laptop, Windows 11 Home, Intel Core i5-1235U Processor, 8GB RAM + 512GB SSD, 15.6"" FHD Window 11 + Mso '21, 15 Month Mcafee, Spill-Resistant Keyboard, Black, 1.66Kg","46,490",3.8 out of 5 stars,,,,,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToxMjM4MzgzODc2ODE2NjA2OjE3MzQ1OTE1MzE6c3BfYnRmOjMwMDEzNzkwMzc3NzczMjo6MDo6&url=%2FDell-i5-1235U-Processor-Antivirus-Spill-Resistant%2Fdp%2FB0CSG4G18G%2Fref%3Dsr_1_21_sspa%3Fdib%3DeyJ2IjoiMSJ9.UBlC-T6AVMz3DHbsqN09RTLaJ-vO17u_m21a_xE5kwKVxGLN7b3zYUthLvMYaBYLDb5bJCDG7kzqUPis6E2LlcvEpfolVUjG9JST9MNjbRDHh2HXRWAHRCJKwwztox-qfsTP59VgQ9BsGNPUqBygca9Y2xCSOnbgtLJFP2bwv9zQQH36e6G7rpnUYYVrCPUxGNkuro_4-tuUOx5Vjc_4HmFPm25EIhB6Z7oCNQhLOTA.wReAv5UqNJg8eYgP_atLRAcRjDyeNdzPl2XgPdr_ezY%26dib_tag%3Dse%26keywords%3Dlaptops%26qid%3D1734591531%26sr%3D8-21-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
"Lenovo ThinkPad E14 Intel Core i3 13th Gen 14"" WUXGA IPS 300 Nits Thin and Light Laptop (8GB RAM/512GB SSD/Windows 11 Home/FPR/Black/1Y Onsite/1.41 kg), 21JKS13L00","46,900",3.7 out of 5 stars,,,,,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToxMjM4MzgzODc2ODE2NjA2OjE3MzQ1OTE1MzE6c3BfYnRmOjMwMDMxNDM4ODI2OTMzMjo6MDo6&url=%2FLenovo-ThinkPad-Laptop-Windows-21JKS13L00%2Fdp%2FB0D66YKRTZ%2Fref%3Dsr_1_22_sspa%3Fdib%3DeyJ2IjoiMSJ9.UBlC-T6AVMz3DHbsqN09RTLaJ-vO17u_m21a_xE5kwKVxGLN7b3zYUthLvMYaBYLDb5bJCDG7kzqUPis6E2LlcvEpfolVUjG9JST9MNjbRDHh2HXRWAHRCJKwwztox-qfsTP59VgQ9BsGNPUqBygca9Y2xCSOnbgtLJFP2bwv9zQQH36e6G7rpnUYYVrCPUxGNkuro_4-tuUOx5Vjc_4HmFPm25EIhB6Z7oCNQhLOTA.wReAv5UqNJg8eYgP_atLRAcRjDyeNdzPl2XgPdr_ezY%26dib_tag%3Dse%26keywords%3Dlaptops%26qid%3D1734591531%26sr%3D8-22-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
